frame,latency_ms,fit_aL,fit_bL,fit_cL,fit_aR,fit_bR,fit_cR,conf,half_width_px,stamp_sec,stamp_nsec,cte_rear_m,cte_near_m,theta_deg,curvature,conf_eff,lane_width_m,flags,d_near_m,conf_raw,seq,tl_state,stop_line_dist,crosswalk_dist,judgment_state,brake_level,cmd_speed,cmd_steer
1096,38.98024559020996,-0.0005140826688148081,0.6751596331596375,-131.17405700683594,-0.0005131433135829866,0.6827261447906494,198.18075561523438,0.75,154.80093383789062,,,0.26901131868362427,0.521012544631958,18.83917808532715,0.1712043285369873,0.75,1.9972761869430542,0.0,0.7803999781608582,0.75,317.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
1097,45.79424858093262,-0.0005140826688148081,0.6751596331596375,-131.17405700683594,-0.0005429612356238067,0.7114014029502869,188.90585327148438,0.75,155.43280029296875,,,0.273298442363739,0.528292715549469,19.07151985168457,0.17617398500442505,0.75,1.9827158451080322,0.0,0.7803999781608582,0.75,318.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
1098,61.27119064331055,-0.0005140826688148081,0.6751596331596375,-131.17405700683594,-0.0005521574057638645,0.7275651693344116,181.10980224609375,0.75,155.86770629882812,,,0.2773283123970032,0.5356471538543701,19.329986572265625,0.17770667374134064,0.75,1.96800696849823,0.0,0.7803999781608582,0.75,319.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
1099,45.975446701049805,-0.0005496966186910868,0.7234964370727539,-156.4412078857422,-0.0005687340162694454,0.7496991753578186,172.25259399414062,1.0,156.63104248046875,,,0.30512362718582153,0.5751936435699463,20.246891021728516,0.18640510737895966,1.0,2.0193145275115967,0.0,0.7803999781608582,1.0,320.0,UNKNOWN,-1.0,1.2374999523162842,PASS,,2.0,0.0
1100,40.38238525390625,-0.0005690061952918768,0.7491883635520935,-162.79531860351562,-0.0005785248940810561,0.7622897624969482,166.2127227783203,1.0,157.1188507080078,,,0.30247271060943604,0.578683614730835,20.728187561035156,0.19125518202781677,1.0,1.9976242780685425,0.0,0.7803999781608582,1.0,321.0,UNKNOWN,-1.0,1.1875,PASS,,2.0,0.0
1101,36.40174865722656,-0.0005690061952918768,0.7491883635520935,-162.79531860351562,-0.0006071403040550649,0.7878139019012451,157.94439697265625,0.75,157.4323272705078,,,0.30806687474250793,0.5864151120185852,20.89606475830078,0.19602441787719727,0.75,1.9821611642837524,0.0,0.7803999781608582,0.75,322.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
1102,41.79573059082031,-0.0006091595278121531,0.7915576696395874,-181.37571716308594,-0.0006282265530899167,0.8108704090118408,149.1526336669922,1.0,157.93399047851562,,,0.33138158917427063,0.6176825761795044,21.522367477416992,0.2062310129404068,1.0,2.0120315551757812,0.0,0.7803999781608582,1.0,323.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
1103,52.43396759033203,-0.0006091595278121531,0.7915576696395874,-181.37571716308594,-0.0006450777873396873,0.8300513029098511,141.56358337402344,0.75,158.26046752929688,,,0.3360573351383209,0.6248974204063416,21.7228946685791,0.20903955399990082,0.75,1.997601866722107,0.0,0.7803999781608582,0.75,324.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
1104,47.30415344238281,-0.0006091595278121531,0.7915576696395874,-181.37571716308594,-0.000668151827994734,0.8568407297134399,131.58596801757812,0.75,158.4134521484375,,,0.3403756320476532,0.6328386664390564,22.009506225585938,0.21288523077964783,0.75,1.9817193746566772,0.0,0.7803999781608582,0.75,325.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
1105,38.58661651611328,-0.0006091595278121531,0.7915576696395874,-181.37571716308594,-0.0007007592939771712,0.8889997005462646,120.76183319091797,0.75,158.40020751953125,,,0.34599727392196655,0.6417832374572754,22.27289581298828,0.21831980347633362,0.75,1.9638302326202393,0.0,0.7803999781608582,0.75,326.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
1106,40.84491729736328,-0.0006091595278121531,0.7915576696395874,-181.37571716308594,-0.0007183679845184088,0.9103878736495972,112.37098693847656,0.75,158.26165771484375,,,0.3501112163066864,0.6489223837852478,22.513113021850586,0.22125458717346191,0.75,1.9495519399642944,0.0,0.7803999781608582,0.75,327.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
1107,32.866477966308594,-0.0006091595278121531,0.7915576696395874,-181.37571716308594,-0.0007340167067013681,0.9277675747871399,105.9311294555664,0.75,158.04214477539062,,,0.3533845543861389,0.6543723344802856,22.686208724975586,0.22386270761489868,0.75,1.9386520385742188,0.0,0.7803999781608582,0.75,328.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
1108,36.066532135009766,-0.0006091595278121531,0.7915576696395874,-181.37571716308594,-0.0007594225462526083,0.9554462432861328,97.00988006591797,0.75,157.75433349609375,,,0.35499027371406555,0.6593306064605713,22.953248977661133,0.22809700667858124,0.75,1.9287354946136475,0.0,0.7803999781608582,0.75,329.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
1109,38.68365287780762,-0.0006091595278121531,0.7915576696395874,-181.37571716308594,-0.0007359288865700364,0.9362735748291016,100.51563262939453,0.75,157.4739227294922,,,0.3572638928890228,0.6604687571525574,22.862747192382812,0.2241813987493515,0.75,1.9264591932296753,0.0,0.7803999781608582,0.75,330.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
1110,46.65684700012207,-0.0006091595278121531,0.7915576696395874,-181.37571716308594,-0.0007622881093993783,0.9609230756759644,94.15394592285156,0.75,157.1890106201172,,,0.3568854033946991,0.6623191237449646,23.040456771850586,0.22857460379600525,0.75,1.9227584600448608,0.0,0.7803999781608582,0.75,331.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
1111,34.76762771606445,-0.0006091595278121531,0.7915576696395874,-181.37571716308594,-0.000752707477658987,0.9519715309143066,95.89167022705078,0.75,156.91683959960938,,,0.35873302817344666,0.6633599996566772,22.976106643676758,0.22697784006595612,0.75,1.9206767082214355,0.0,0.7803999781608582,0.75,332.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
1112,39.77227210998535,-0.0006091595278121531,0.7915576696395874,-181.37571716308594,-0.000745735305827111,0.9510425925254822,94.65546417236328,0.75,156.64768981933594,,,0.35848119854927063,0.6642203330993652,23.0648250579834,0.2258158028125763,0.75,1.9189560413360596,0.0,0.7803999781608582,0.75,333.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
1113,37.703752517700195,-0.0006091595278121531,0.7915576696395874,-181.37571716308594,-0.0007719833520241082,0.9702696204185486,90.52096557617188,0.75,156.37644958496094,,,0.3601714074611664,0.6665077805519104,23.112491607666016,0.2301904857158661,0.75,1.9143811464309692,0.0,0.7803999781608582,0.75,334.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
1114,40.5735969543457,-0.0006091595278121531,0.7915576696395874,-181.37571716308594,-0.0007602142286486924,0.9617165923118591,91.57897186279297,0.75,156.1082763671875,,,0.3616901934146881,0.6677795052528381,23.092771530151367,0.22822895646095276,0.75,1.9118376970291138,0.0,0.7803999781608582,0.75,335.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
1115,32.846927642822266,-0.0006091595278121531,0.7915576696395874,-181.37571716308594,-0.0007806916837580502,0.9783833026885986,87.6543960571289,0.75,155.84275817871094,,,0.3623925447463989,0.6694531440734863,23.17031478881836,0.23164187371730804,0.75,1.9084904193878174,0.0,0.7803999781608582,0.75,336.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
1116,51.174163818359375,-0.0006992872804403305,0.8873496651649475,-213.65847778320312,-0.0007850533584132791,0.9807625412940979,86.78870391845703,1.0,155.9070281982422,,,0.37624165415763855,0.6941205859184265,24.037105560302734,0.24739010632038116,1.0,1.9498380422592163,0.0,0.7803999781608582,1.0,337.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
1117,43.3194637298584,-0.0006992872804403305,0.8873496651649475,-213.65847778320312,-0.0007886122330091894,0.984870970249176,85.41156005859375,0.75,155.95050048828125,,,0.37648701667785645,0.6948912143707275,24.0793399810791,0.24798324704170227,0.75,1.9482967853546143,0.0,0.7803999781608582,0.75,338.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
1118,39.25824165344238,-0.0006992872804403305,0.8873496651649475,-213.65847778320312,-0.0007961553055793047,0.9907954931259155,83.57942962646484,0.75,155.95803833007812,,,0.3782612979412079,0.6969517469406128,24.102359771728516,0.2492404282093048,0.75,1.9441758394241333,0.0,0.7803999781608582,0.75,339.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
1119,33.79392623901367,-0.0006992872804403305,0.8873496651649475,-213.65847778320312,-0.0007846042281016707,0.9845092296600342,83.71226501464844,0.75,155.93801879882812,,,0.3790445029735565,0.6981235146522522,24.133615493774414,0.24731525778770447,0.75,1.941832184791565,0.0,0.7803999781608582,0.75,340.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
1120,41.49031639099121,-0.0006992872804403305,0.8873496651649475,-213.65847778320312,-0.0007829245296306908,0.987062394618988,81.85734558105469,0.75,155.8924102783203,,,0.3791605234146118,0.6993231773376465,24.2208251953125,0.24703529477119446,0.75,1.9394328594207764,0.0,0.7803999781608582,0.75,341.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
1121,37.230491638183594,-0.0007433474529534578,0.9413966536521912,-228.6826629638672,-0.0007851661066524684,0.9912530183792114,79.30899810791016,1.0,155.74932861328125,,,0.3736526072025299,0.7019755840301514,24.879491806030273,0.2547522485256195,1.0,1.9311189651489258,0.0,0.7803999781608582,1.0,342.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
1122,56.12301826477051,-0.0007433474529534578,0.9413966536521912,-228.6826629638672,-0.0007864420767873526,0.9969639778137207,75.66482543945312,0.75,155.5450897216797,,,0.3763483464717865,0.706088662147522,24.994251251220703,0.2549649178981781,0.75,1.922892689704895,0.0,0.7803999781608582,0.75,343.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
1123,46.1580753326416,-0.0007433474529534578,0.9413966536521912,-228.6826629638672,-0.0008045643917284906,1.013054370880127,70.54818725585938,0.75,155.2869415283203,,,0.37977293133735657,0.7107241749763489,25.092382431030273,0.25798529386520386,0.75,1.9136216640472412,0.0,0.7803999781608582,0.75,344.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
1124,40.65060615539551,-0.0007433474529534578,0.9413966536521912,-228.6826629638672,-0.000815191597212106,1.0229520797729492,67.017822265625,0.75,154.9944305419922,,,0.38262632489204407,0.7144200205802917,25.16069793701172,0.25975650548934937,0.75,1.9062299728393555,0.0,0.7803999781608582,0.75,345.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
1125,38.78498077392578,-0.0007433474529534578,0.9413966536521912,-228.6826629638672,-0.000823710928671062,1.0348340272903442,61.9835090637207,0.75,154.65255737304688,,,0.3851584792137146,0.7187658548355103,25.30790138244629,0.2611764073371887,0.75,1.8975383043289185,0.0,0.7803999781608582,0.75,346.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
1126,43.46776008605957,-0.0007433474529534578,0.9413966536521912,-228.6826629638672,-0.0008458337397314608,1.0555530786514282,55.70330810546875,0.75,154.27310180664062,,,0.38771718740463257,0.7231004238128662,25.45220947265625,0.264863520860672,0.75,1.888869285583496,0.0,0.7803999781608582,0.75,347.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
1127,37.57286071777344,-0.0007433474529534578,0.9413966536521912,-228.6826629638672,-0.0008665011846460402,1.075002908706665,49.278831481933594,0.75,153.83963012695312,,,0.39163443446159363,0.7286978363990784,25.588899612426758,0.2683081030845642,0.75,1.8776744604110718,0.0,0.7803999781608582,0.75,348.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
1128,48.87032508850098,-0.0007433474529534578,0.9413966536521912,-228.6826629638672,-0.0008847495191730559,1.092820405960083,43.54792785644531,0.75,153.37783813476562,,,0.3942358195781708,0.7329617738723755,25.724313735961914,0.2713494896888733,0.75,1.8691465854644775,0.0,0.7803999781608582,0.75,349.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
1129,41.54610633850098,-0.0007433474529534578,0.9413966536521912,-228.6826629638672,-0.0008962242864072323,1.1069117784500122,37.75700759887695,0.75,152.86749267578125,,,0.3977895677089691,0.7383793592453003,25.87630844116211,0.2732619643211365,0.75,1.8583112955093384,0.0,0.7803999781608582,0.75,350.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
1130,41.46122932434082,-0.0007433474529534578,0.9413966536521912,-228.6826629638672,-0.0009177452884614468,1.1262476444244385,32.05599594116211,0.75,152.34237670898438,,,0.400395929813385,0.7424567341804504,25.996402740478516,0.27684879302978516,0.75,1.8501566648483276,0.0,0.7803999781608582,0.75,351.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
1131,35.5222225189209,-0.0007433474529534578,0.9413966536521912,-228.6826629638672,-0.0009204654488712549,1.1335396766662598,27.937559127807617,0.75,151.79127502441406,,,0.4031253755092621,0.7467429041862488,26.123632431030273,0.2773021459579468,0.75,1.8415842056274414,0.0,0.7803999781608582,0.75,352.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
1132,40.59576988220215,-0.0007433474529534578,0.9413966536521912,-228.6826629638672,-0.0009280600352212787,1.140223741531372,25.611791610717773,0.75,151.25440979003906,,,0.40521368384361267,0.7493082284927368,26.162643432617188,0.278567910194397,0.75,1.8364535570144653,0.0,0.7803999781608582,0.75,353.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
1133,38.898468017578125,-0.0007433474529534578,0.9413966536521912,-228.6826629638672,-0.0009229629067704082,1.1310685873031616,28.381942749023438,0.75,150.76747131347656,,,0.4076901376247406,0.7501445412635803,26.0285587310791,0.2777183949947357,0.75,1.8347809314727783,0.0,0.7803999781608582,0.75,354.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
1134,51.80239677429199,-0.0007433474529534578,0.9413966536521912,-228.6826629638672,-0.0009410599595867097,1.1480108499526978,24.29218864440918,0.75,150.32066345214844,,,0.40667644143104553,0.7505560517311096,26.145063400268555,0.2807345688343048,0.75,1.8339579105377197,0.0,0.7803999781608582,0.75,355.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
1135,34.21759605407715,-0.0007433474529534578,0.9413966536521912,-228.6826629638672,-0.0009286352433264256,1.1333956718444824,28.73061180114746,0.75,149.9455108642578,,,0.40727707743644714,0.7493340969085693,25.996095657348633,0.2786637842655182,0.75,1.8364018201828003,0.0,0.7803999781608582,0.75,356.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
1136,38.67840766906738,-0.0007433474529534578,0.9413966536521912,-228.6826629638672,-0.000929759000428021,1.1336926221847534,28.980960845947266,0.75,149.61708068847656,,,0.4069153368473053,0.7488471269607544,25.985864639282227,0.27885106205940247,0.75,1.8373757600784302,0.0,0.7803999781608582,0.75,357.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
1137,39.62826728820801,-0.0007433474529534578,0.9413966536521912,-228.6826629638672,-0.0009250814327970147,1.1265288591384888,31.644500732421875,0.75,149.34744262695312,,,0.40683868527412415,0.7476105093955994,25.891162872314453,0.27807149291038513,0.75,1.8398489952087402,0.0,0.7803999781608582,0.75,358.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
1138,60.15372276306152,-0.0007433474529534578,0.9413966536521912,-228.6826629638672,-0.000914485368411988,1.117251992225647,33.898590087890625,0.75,149.1153564453125,,,0.4068237841129303,0.7469392418861389,25.83760643005371,0.2763054668903351,0.75,1.8411916494369507,0.0,0.7803999781608582,0.75,359.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
1139,48.10166358947754,-0.0007433474529534578,0.9413966536521912,-228.6826629638672,-0.0008970528142526746,1.1040384769439697,36.85428237915039,0.75,148.9269561767578,,,0.4057614207267761,0.7453787922859192,25.79698371887207,0.27340003848075867,0.75,1.8443124294281006,0.0,0.7803999781608582,0.75,360.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
1140,44.510602951049805,-0.0007433474529534578,0.9413966536521912,-228.6826629638672,-0.0009196909377351403,1.1184500455856323,35.35454177856445,0.75,148.7903289794922,,,0.4045476019382477,0.7440295815467834,25.785945892333984,0.27717307209968567,0.75,1.847010850906372,0.0,0.7803999781608582,0.75,361.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
1141,36.4224910736084,-0.0007433474529534578,0.9413966536521912,-228.6826629638672,-0.0008947653695940971,1.0982879400253296,39.95171356201172,0.75,148.69020080566406,,,0.4039599895477295,0.74236661195755,25.698293685913086,0.27301880717277527,0.75,1.8503369092941284,0.0,0.7803999781608582,0.75,362.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
1142,39.51883316040039,-0.0007433474529534578,0.9413966536521912,-228.6826629638672,-0.0008686725050210953,1.075117826461792,45.71470642089844,0.75,148.6300811767578,,,0.40382087230682373,0.7405082583427429,25.55829620361328,0.268669992685318,0.75,1.8540536165237427,0.0,0.7803999781608582,0.75,363.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
1143,32.98640251159668,-0.0007975145126692951,1.0022331476211548,-265.9736022949219,-0.0008601770387031138,1.0690938234329224,47.24924087524414,1.0,149.57594299316406,,,0.4581461548805237,0.8018811941146851,26.133237838745117,0.2762819230556488,1.0,1.9831719398498535,0.0,0.7803999781608582,1.0,364.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
1144,36.583900451660156,-0.0007975145126692951,1.0022331476211548,-265.9736022949219,-0.0008465095306746662,1.0532145500183105,52.032466888427734,0.75,150.4566192626953,,,0.458787202835083,0.8005724549293518,25.973896026611328,0.2740040123462677,0.75,1.98578941822052,0.0,0.7803999781608582,0.75,365.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
1145,36.46540641784668,-0.0007975145126692951,1.0022331476211548,-265.9736022949219,-0.0008479682728648186,1.0529199838638306,53.07550048828125,0.75,151.28280639648438,,,0.45725736021995544,0.7986869812011719,25.94485855102539,0.2742471396923065,0.75,1.9895603656768799,0.0,0.7803999781608582,0.75,366.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
1146,57.02543258666992,-0.0007975145126692951,1.0022331476211548,-265.9736022949219,-0.0008418603683821857,1.0439351797103882,56.17789077758789,0.75,152.0499725341797,,,0.4576915502548218,0.797709584236145,25.829660415649414,0.2732291519641876,0.75,1.9915151596069336,0.0,0.7803999781608582,0.75,367.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
1147,48.207998275756836,-0.0007975145126692951,1.0022331476211548,-265.9736022949219,-0.0008272563572973013,1.0292619466781616,60.220375061035156,0.75,152.76406860351562,,,0.45790407061576843,0.7964774370193481,25.71187973022461,0.27079513669013977,0.75,1.993979573249817,0.0,0.7803999781608582,0.75,368.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
1148,46.486616134643555,-0.0007975145126692951,1.0022331476211548,-265.9736022949219,-0.0008333862642757595,1.0311360359191895,60.953582763671875,0.75,153.43206787109375,,,0.4574238061904907,0.7953811883926392,25.661697387695312,0.27181679010391235,0.75,1.9961719512939453,0.0,0.7803999781608582,0.75,369.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
1149,39.459943771362305,-0.0007975145126692951,1.0022331476211548,-265.9736022949219,-0.0008087973110377789,1.0126776695251465,65.02364349365234,0.75,154.06033325195312,,,0.45593637228012085,0.7932393550872803,25.6084041595459,0.267718642950058,0.75,2.000455617904663,0.0,0.7803999781608582,0.75,370.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
1150,41.24903678894043,-0.0007975145126692951,1.0022331476211548,-265.9736022949219,-0.0008055057842284441,1.0099596977233887,65.97622680664062,0.75,154.6442413330078,,,0.4549121558666229,0.792056679725647,25.595508575439453,0.2671700417995453,0.75,2.0028209686279297,0.0,0.7803999781608582,0.75,371.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
1151,33.09488296508789,-0.0007975145126692951,1.0022331476211548,-265.9736022949219,-0.000789750658441335,0.9945180416107178,70.29317474365234,0.75,155.2005157470703,,,0.4546576738357544,0.7903457283973694,25.47699737548828,0.26454418897628784,0.75,2.0062429904937744,0.0,0.7803999781608582,0.75,372.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
1152,36.85164451599121,-0.0007975145126692951,1.0022331476211548,-265.9736022949219,-0.0007786720525473356,0.9873773455619812,72.00518035888672,0.75,155.72975158691406,,,0.45245879888534546,0.7881883382797241,25.48037338256836,0.2626977562904358,0.75,2.0105576515197754,0.0,0.7803999781608582,0.75,373.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
1153,39.09921646118164,-0.0007975145126692951,1.0022331476211548,-265.9736022949219,-0.0007825387292541564,0.9865542054176331,73.39049530029297,0.75,156.22833251953125,,,0.4526226222515106,0.7873850464820862,25.401742935180664,0.2633422017097473,0.75,2.012164354324341,0.0,0.7803999781608582,0.75,374.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
1154,51.815032958984375,-0.0007975145126692951,1.0022331476211548,-265.9736022949219,-0.0007746594492346048,0.9776260256767273,76.17594146728516,0.75,156.6996307373047,,,0.4525635242462158,0.7862471342086792,25.3140926361084,0.2620289921760559,0.75,2.0144400596618652,0.0,0.7803999781608582,0.75,375.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
1155,40.94696044921875,-0.0007975145126692951,1.0022331476211548,-265.9736022949219,-0.000783693278208375,0.9829667806625366,75.93671417236328,0.75,157.1467742919922,,,0.4516637921333313,0.7851744294166565,25.300046920776367,0.26353463530540466,0.75,2.016585350036621,0.0,0.7803999781608582,0.75,376.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
1156,39.60895538330078,-0.0007975145126692951,1.0022331476211548,-265.9736022949219,-0.0007596096838824451,0.9609323740005493,81.6412353515625,0.75,157.5831298828125,,,0.45144182443618774,0.7831624150276184,25.154766082763672,0.2595207095146179,0.75,2.0206096172332764,0.0,0.7803999781608582,0.75,377.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
1157,36.5447998046875,-0.0007975145126692951,1.0022331476211548,-265.9736022949219,-0.000759833725169301,0.957754373550415,83.7480239868164,0.75,158.01498413085938,,,0.4504259526729584,0.7811833024024963,25.076663970947266,0.2595580518245697,0.75,2.0245676040649414,0.0,0.7803999781608582,0.75,378.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
1158,40.955305099487305,-0.0007975145126692951,1.0022331476211548,-265.9736022949219,-0.0007562123937532306,0.9523650407791138,86.1449203491211,0.75,158.44320678710938,,,0.4491293132305145,0.7790138125419617,25.005931854248047,0.2589544951915741,0.75,2.0289065837860107,0.0,0.7803999781608582,0.75,379.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
1159,33.07604789733887,-0.0007975145126692951,1.0022331476211548,-265.9736022949219,-0.0007417408050969243,0.9398718476295471,88.95745086669922,0.75,158.83364868164062,,,0.4496416449546814,0.7786608934402466,24.935853958129883,0.2565425634384155,0.75,2.0296125411987305,0.0,0.7803999781608582,0.75,380.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
1160,39.0470027923584,-0.0007975145126692951,1.0022331476211548,-265.9736022949219,-0.0007360833114944398,0.9327793717384338,91.71183013916016,0.75,159.22454833984375,,,0.4484468102455139,0.7764840126037598,24.856369018554688,0.25559964776039124,0.75,2.033966302871704,0.0,0.7803999781608582,0.75,381.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
1161,36.951541900634766,-0.0007975145126692951,1.0022331476211548,-265.9736022949219,-0.0007221752894110978,0.9186194539070129,95.5799331665039,0.75,159.5962371826172,,,0.4489285945892334,0.7755021452903748,24.737995147705078,0.2532816231250763,0.75,2.0359299182891846,0.0,0.7803999781608582,0.75,382.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
1162,52.03580856323242,-0.0007975145126692951,1.0022331476211548,-265.9736022949219,-0.0007189117604866624,0.9139018654823303,97.93527221679688,0.75,159.9784698486328,,,0.44695544242858887,0.77277672290802,24.67719841003418,0.25273770093917847,0.75,2.0413808822631836,0.0,0.7803999781608582,0.75,383.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
1163,40.047407150268555,-0.0007975145126692951,1.0022331476211548,-265.9736022949219,-0.0007176584331318736,0.9127496480941772,98.78935241699219,0.75,160.35089111328125,,,0.4452824890613556,0.7710077166557312,24.6694393157959,0.2525288164615631,0.75,2.044919013977051,0.0,0.7803999781608582,0.75,384.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
1164,40.66896438598633,-0.0007975145126692951,1.0022331476211548,-265.9736022949219,-0.0007170415483415127,0.90821373462677,101.23892211914062,0.75,160.7221221923828,,,0.44479286670684814,0.7693073153495789,24.571651458740234,0.25242599844932556,0.75,2.0483198165893555,0.0,0.7803999781608582,0.75,385.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
1165,40.48013687133789,-0.0007975145126692951,1.0022331476211548,-265.9736022949219,-0.000721418356988579,0.9094266891479492,101.96183013916016,0.75,161.08154296875,,,0.44406676292419434,0.7680922150611877,24.532182693481445,0.2531554698944092,0.75,2.0507500171661377,0.0,0.7803999781608582,0.75,386.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
1166,43.909311294555664,-0.0007975145126692951,1.0022331476211548,-265.9736022949219,-0.000721418356988579,0.9094266891479492,101.96183013916016,0.5,161.40501403808594,,,0.44406676292419434,0.7680922150611877,24.532182693481445,0.2531554698944092,0.5,2.0507500171661377,0.0,0.7803999781608582,0.5,387.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
1167,47.356367111206055,-0.0007975145126692951,1.0022331476211548,-265.9736022949219,-0.0007027225219644606,0.8919798731803894,106.97503662109375,0.75,161.744140625,,,0.4427189230918884,0.7652284502983093,24.40990447998047,0.2500395178794861,0.75,2.0564773082733154,0.0,0.7803999781608582,0.75,388.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
1168,43.70307922363281,-0.0007975145126692951,1.0022331476211548,-265.9736022949219,-0.000702374498359859,0.8910096883773804,107.93342590332031,0.75,162.07955932617188,,,0.4411439299583435,0.7634350061416626,24.392292022705078,0.24998150765895844,0.75,2.0600643157958984,0.0,0.7803999781608582,0.75,389.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
1169,39.685964584350586,-0.0007975145126692951,1.0022331476211548,-265.9736022949219,-0.0006997223827056587,0.8863428831100464,110.06856536865234,0.75,162.41500854492188,,,0.4402317404747009,0.7616605758666992,24.322803497314453,0.24953947961330414,0.75,2.063613176345825,0.0,0.7803999781608582,0.75,390.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
1170,42.424917221069336,-0.0007975145126692951,1.0022331476211548,-265.9736022949219,-0.0006814097869209945,0.8729580640792847,112.98004150390625,0.75,162.73829650878906,,,0.438912570476532,0.7599449157714844,24.290861129760742,0.24648737907409668,0.75,2.067044496536255,0.0,0.7803999781608582,0.75,391.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
1171,37.38093376159668,-0.0007975145126692951,1.0022331476211548,-265.9736022949219,-0.0006844320450909436,0.8744264841079712,113.31974029541016,0.75,163.0511016845703,,,0.4378696084022522,0.7587485909461975,24.278507232666016,0.2469910979270935,0.75,2.069437265396118,0.0,0.7803999781608582,0.75,392.0,UNKNOWN,-1.0,-1.0,PASS,,2.0,0.0
