frame,latency_ms,vote_d,vote_psi,vote_kappa,vote_width,conf,vote_sep,vote_mag,vote_bal,left_ok,right_ok,vote_mode,solve_ms,cte_rear_m,cte_near_m,theta_deg,curvature,conf_eff,lane_width_m,flags,d_near_m,conf_raw,seq,stop_line_dist,crosswalk_dist,judgment_state,cmd_speed,cmd_steer
515,31.624794006347656,-0.07686526328325272,0.010580895468592644,0.0,3.4800000190734863,0.9673309326171875,0.999999463558197,0.987727165222168,0.9587011337280273,1.0,1.0,1.0,0.8240320086479187,-0.07686526328325272,-0.06785755604505539,0.6062406301498413,0.0,0.9673309326171875,3.4800000190734863,0.0,0.8512864112854004,0.9673309326171875,516.0,-1.0,-1.0,PASS,2.0,0.0
516,34.69371795654297,-0.07221744954586029,0.011880328878760338,0.0,3.4800000190734863,0.970921516418457,0.999999463558197,0.9880445599555969,0.9653400182723999,1.0,1.0,1.0,0.7939760088920593,-0.07221744954586029,-0.06210341304540634,0.680692732334137,0.0,0.970921516418457,3.4800000190734863,0.0,0.8512864112854004,0.970921516418457,517.0,-1.0,-1.0,PASS,2.0,0.0
517,34.43741798400879,-0.07243364304304123,0.01210656575858593,0.0,3.4800000190734863,0.9676781296730042,0.999999463558197,0.9844495058059692,0.9659278392791748,1.0,1.0,1.0,0.7838979959487915,-0.07243364304304123,-0.06212698295712471,0.6936551332473755,0.0,0.9676781296730042,3.4800000190734863,0.0,0.8512864112854004,0.9676781296730042,518.0,-1.0,-1.0,PASS,2.0,0.0
518,37.80412673950195,-0.08579698950052261,0.013223694637417793,0.0,3.4800000190734863,0.9675611853599548,0.999999463558197,0.9883924126625061,0.9578487277030945,1.0,1.0,1.0,0.8042349815368652,-0.08579698950052261,-0.0745391845703125,0.7576618790626526,0.0,0.9675611853599548,3.4800000190734863,0.0,0.8512864112854004,0.9675611853599548,519.0,-1.0,-1.0,PASS,2.0,0.0
519,39.762020111083984,-0.07235913723707199,0.012195725925266743,0.0,3.4800000190734863,0.9718645215034485,0.999999463558197,0.9892109036445618,0.9649293422698975,1.0,1.0,1.0,0.7855510115623474,-0.07235913723707199,-0.06197656691074371,0.6987636089324951,0.0,0.9718645215034485,3.4800000190734863,0.0,0.8512864112854004,0.9718645215034485,520.0,-1.0,-1.0,PASS,2.0,0.0
520,41.93711280822754,-0.07449609786272049,0.012742200866341591,0.0,3.4800000190734863,0.9706420302391052,0.999999463558197,0.989391565322876,0.9620994329452515,1.0,1.0,1.0,0.8053669929504395,-0.07449609786272049,-0.06364824622869492,0.7300743460655212,0.0,0.9706420302391052,3.4800000190734863,0.0,0.8512864112854004,0.9706420302391052,521.0,-1.0,-1.0,PASS,2.0,0.0
521,43.865203857421875,-0.07465405762195587,0.012538394890725613,0.0,3.4800000190734863,0.9677076935768127,0.999999463558197,0.9867544174194336,0.9613956809043884,1.0,1.0,1.0,0.7546929717063904,-0.07465405762195587,-0.06397973001003265,0.7183970808982849,0.0,0.9677076935768127,3.4800000190734863,0.0,0.8512864112854004,0.9677076935768127,522.0,-1.0,-1.0,PASS,2.0,0.0
522,25.214195251464844,-0.07306157797574997,0.012315276078879833,0.0,3.4800000190734863,0.9718365669250488,0.999999463558197,0.9897890686988831,0.9637251496315002,1.0,1.0,1.0,0.7742990255355835,-0.07306157797574997,-0.06257721781730652,0.7056133151054382,0.0,0.9718365669250488,3.4800000190734863,0.0,0.8512864112854004,0.9718365669250488,523.0,-1.0,-1.0,PASS,2.0,0.0
523,25.3145694732666,-0.08866245299577713,0.013409009203314781,0.0,3.4800000190734863,0.9703455567359924,0.999999463558197,0.9886772036552429,0.9629173874855042,1.0,1.0,1.0,0.7874739766120911,-0.08866245299577713,-0.07724685966968536,0.7682796120643616,0.0,0.9703455567359924,3.4800000190734863,0.0,0.8512864112854004,0.9703455567359924,524.0,-1.0,-1.0,PASS,2.0,0.0
524,27.12273597717285,-0.08912238478660583,0.013280077837407589,0.0,3.4800000190734863,0.9710157513618469,0.999999463558197,0.9896798729896545,0.9622830152511597,1.0,1.0,1.0,0.8032829761505127,-0.08912238478660583,-0.07781656831502914,0.760892391204834,0.0,0.9710157513618469,3.4800000190734863,0.0,0.8512864112854004,0.9710157513618469,525.0,-1.0,-1.0,PASS,2.0,0.0
525,42.97900199890137,-0.09026065468788147,0.013233708217740059,0.0,3.4800000190734863,0.9706264734268188,0.999999463558197,0.9894051551818848,0.9620410203933716,1.0,1.0,0.0,1.74154794216156,-0.09026065468788147,-0.07899431884288788,0.7582356333732605,0.0,0.9706264734268188,3.4800000190734863,0.0,0.8512864112854004,0.9706264734268188,526.0,-1.0,-1.0,PASS,2.0,0.0
526,44.10123825073242,-0.08629808574914932,0.013103360310196877,0.0,3.4800000190734863,0.967818558216095,0.999999463558197,0.9888405799865723,0.9574819207191467,1.0,1.0,1.0,0.754181981086731,-0.08629808574914932,-0.07514273375272751,0.7507672309875488,0.0,0.967818558216095,3.4800000190734863,0.0,0.8512864112854004,0.967818558216095,527.0,-1.0,-1.0,PASS,2.0,0.0
527,24.97720718383789,-0.08544781804084778,0.01569182239472866,0.0,3.4800000190734863,0.9700568318367004,0.999999463558197,0.9901798963546753,0.9593551754951477,1.0,1.0,1.0,0.7507659792900085,-0.08544781804084778,-0.07208848744630814,0.8990752100944519,0.0,0.9700568318367004,3.4800000190734863,0.0,0.8512864112854004,0.9700568318367004,528.0,-1.0,-1.0,PASS,2.0,0.0
528,26.721715927124023,-0.08601576834917068,0.014334574341773987,0.0,3.4800000190734863,0.9686493873596191,0.999999463558197,0.9894216060638428,0.9580117464065552,1.0,1.0,1.0,0.7689689993858337,-0.08601576834917068,-0.0738121047616005,0.8213106393814087,0.0,0.9686493873596191,3.4800000190734863,0.0,0.8512864112854004,0.9686493873596191,529.0,-1.0,-1.0,PASS,2.0,0.0
529,25.032997131347656,-0.08309747278690338,0.015004932880401611,0.0,3.4800000190734863,0.9703378081321716,0.999999463558197,0.9895051121711731,0.9612592458724976,1.0,1.0,1.0,0.76254802942276,-0.08309747278690338,-0.07032302021980286,0.8597193360328674,0.0,0.9703378081321716,3.4800000190734863,0.0,0.8512864112854004,0.9703378081321716,530.0,-1.0,-1.0,PASS,2.0,0.0
530,25.26092529296875,-0.08201055973768234,0.015114640817046165,0.0,3.4800000190734863,0.9698364734649658,0.999999463558197,0.9884368777275085,0.9623644351959229,1.0,1.0,1.0,0.7607349753379822,-0.08201055973768234,-0.06914269179105759,0.8660051226615906,0.0,0.9698364734649658,3.4800000190734863,0.0,0.8512864112854004,0.9698364734649658,531.0,-1.0,-1.0,PASS,2.0,0.0
531,27.13155746459961,-0.07904089987277985,0.014982969500124454,0.0,3.4800000190734863,0.9719706177711487,0.999999463558197,0.9885460138320923,0.9664655923843384,1.0,1.0,1.0,0.7700120210647583,-0.07904089987277985,-0.0662851482629776,0.8584609031677246,0.0,0.9719706177711487,3.4800000190734863,0.0,0.8512864112854004,0.9719706177711487,532.0,-1.0,-1.0,PASS,2.0,0.0
532,24.866342544555664,-0.07886646687984467,0.014593806117773056,0.0,3.4800000190734863,0.9722428321838379,0.999999463558197,0.9886987805366516,0.9667124152183533,1.0,1.0,1.0,0.7584810256958008,-0.07886646687984467,-0.0664420798420906,0.8361635208129883,0.0,0.9722428321838379,3.4800000190734863,0.0,0.8512864112854004,0.9722428321838379,533.0,-1.0,-1.0,PASS,2.0,0.0
533,24.7039794921875,-0.07583684474229813,0.01709698885679245,0.0,3.4800000190734863,0.9696363210678101,0.999999463558197,0.9890844225883484,0.9606750011444092,1.0,1.0,1.0,0.732312023639679,-0.07583684474229813,-0.0612809918820858,0.9795852899551392,0.0,0.9696363210678101,3.4800000190734863,0.0,0.8512864112854004,0.9696363210678101,534.0,-1.0,-1.0,PASS,2.0,0.0
534,25.46977996826172,-0.07662201672792435,0.015514764934778214,0.0,3.4800000190734863,0.966738760471344,0.999999463558197,0.9871167540550232,0.9587125778198242,1.0,1.0,1.0,0.7570070028305054,-0.07662201672792435,-0.06341344863176346,0.8889305591583252,0.0,0.966738760471344,3.4800000190734863,0.0,0.8512864112854004,0.966738760471344,535.0,-1.0,-1.0,PASS,2.0,0.0
535,24.442434310913086,-0.07442238181829453,0.016552304849028587,0.0,3.4800000190734863,0.9701768159866333,0.999999463558197,0.9888084530830383,0.962315559387207,1.0,1.0,1.0,0.7514879703521729,-0.07442238181829453,-0.0603303425014019,0.9483771920204163,0.0,0.9701768159866333,3.4800000190734863,0.0,0.8512864112854004,0.9701768159866333,536.0,-1.0,-1.0,PASS,2.0,0.0
536,28.845787048339844,-0.0714651420712471,0.01643616519868374,0.0,3.4800000190734863,0.9712837338447571,0.999999463558197,0.9877272844314575,0.966704785823822,1.0,1.0,1.0,0.7545130252838135,-0.0714651420712471,-0.057471998035907745,0.9417228698730469,0.0,0.9712837338447571,3.4800000190734863,0.0,0.8512864112854004,0.9712837338447571,537.0,-1.0,-1.0,PASS,2.0,0.0
537,25.93231201171875,-0.06845743209123611,0.01621982827782631,0.0,3.4800000190734863,0.9672254323959351,0.999999463558197,0.987294614315033,0.9593456983566284,1.0,1.0,1.0,0.7431319952011108,-0.06845743209123611,-0.0546485036611557,0.9293277263641357,0.0,0.9672254323959351,3.4800000190734863,0.0,0.8512864112854004,0.9672254323959351,538.0,-1.0,-1.0,PASS,2.0,0.0
538,24.836063385009766,-0.06768772751092911,0.016168955713510513,0.0,3.4800000190734863,0.9660923480987549,0.999999463558197,0.9857465028762817,0.9601237177848816,1.0,1.0,1.0,0.7685189843177795,-0.06768772751092911,-0.05392211675643921,0.9264129400253296,0.0,0.9660923480987549,3.4800000190734863,0.0,0.8512864112854004,0.9660923480987549,539.0,-1.0,-1.0,PASS,2.0,0.0
539,24.48868751525879,-0.06656583398580551,0.015866205096244812,0.0,3.4800000190734863,0.9657090902328491,0.999999463558197,0.9843677282333374,0.9620906710624695,1.0,1.0,1.0,0.7634990215301514,-0.06656583398580551,-0.053058017045259476,0.9090666174888611,0.0,0.9657090902328491,3.4800000190734863,0.0,0.8512864112854004,0.9657090902328491,540.0,-1.0,-1.0,PASS,2.0,0.0
540,26.09992027282715,-0.06922869384288788,0.01384578924626112,0.0,3.4800000190734863,0.9607007503509521,0.999999463558197,0.9826008677482605,0.9554247260093689,1.0,1.0,0.0,1.7620060443878174,-0.06922869384288788,-0.05744120851159096,0.7933052778244019,0.0,0.9607007503509521,3.4800000190734863,0.0,0.8512864112854004,0.9607007503509521,541.0,-1.0,-1.0,PASS,2.0,0.0
541,24.109840393066406,-0.06959394365549088,0.014314943924546242,0.0,3.4800000190734863,0.9614335298538208,0.999999463558197,0.9835028648376465,0.9551213979721069,1.0,1.0,1.0,0.737060010433197,-0.06959394365549088,-0.05740699544548988,0.8201858997344971,0.0,0.9614335298538208,3.4800000190734863,0.0,0.8512864112854004,0.9614335298538208,542.0,-1.0,-1.0,PASS,2.0,0.0
542,24.61385726928711,-0.06907486170530319,0.016016485169529915,0.0,3.4800000190734863,0.9525096416473389,0.999999463558197,0.9756711721420288,0.952522337436676,1.0,1.0,1.0,0.7271220088005066,-0.06907486170530319,-0.05543908104300499,0.9176769852638245,0.0,0.9525096416473389,3.4800000190734863,0.0,0.8512864112854004,0.9525096416473389,543.0,-1.0,-1.0,PASS,2.0,0.0
543,23.95772933959961,-0.06365670263767242,0.016498874872922897,0.0,3.4800000190734863,0.9604535102844238,0.999999463558197,0.9737381935119629,0.9727145433425903,1.0,1.0,1.0,0.7719950079917908,-0.06365670263767242,-0.049610160291194916,0.9453158974647522,0.0,0.9604535102844238,3.4800000190734863,0.0,0.8512864112854004,0.9604535102844238,544.0,-1.0,-1.0,PASS,2.0,0.0
544,27.132511138916016,-0.06424068659543991,0.015247384086251259,0.0,3.4800000190734863,0.95413738489151,0.999999463558197,0.9689069986343384,0.9695133566856384,1.0,1.0,1.0,0.7582200169563293,-0.06424068659543991,-0.05125978961586952,0.8736107349395752,0.0,0.95413738489151,3.4800000190734863,0.0,0.8512864112854004,0.95413738489151,545.0,-1.0,-1.0,PASS,2.0,0.0
545,29.3276309967041,-0.06146017089486122,0.015631426125764847,0.0,3.4800000190734863,0.9613102674484253,0.999999463558197,0.9830771088600159,0.9557175040245056,1.0,1.0,1.0,0.7373510003089905,-0.06146017089486122,-0.048152267932891846,0.895614743232727,0.0,0.9613102674484253,3.4800000190734863,0.0,0.8512864112854004,0.9613102674484253,546.0,-1.0,-1.0,PASS,2.0,0.0
546,32.39727020263672,-0.06214345991611481,0.014916455373167992,0.0,3.4800000190734863,0.9578729271888733,0.999999463558197,0.9810209274291992,0.9528087973594666,1.0,1.0,1.0,0.7656340003013611,-0.06214345991611481,-0.04944434389472008,0.8546499609947205,0.0,0.9578729271888733,3.4800000190734863,0.0,0.8512864112854004,0.9578729271888733,547.0,-1.0,-1.0,PASS,2.0,0.0
547,33.55813026428223,-0.06329570710659027,0.013096830807626247,0.0,3.4800000190734863,0.9599906802177429,0.999999463558197,0.9732047319412231,0.972844660282135,1.0,1.0,1.0,0.7558860182762146,-0.06329570710659027,-0.05214591696858406,0.7503931522369385,0.0,0.9599906802177429,3.4800000190734863,0.0,0.8512864112854004,0.9599906802177429,548.0,-1.0,-1.0,PASS,2.0,0.0
548,35.24208068847656,-0.04417803883552551,0.012977249920368195,0.0,3.4800000190734863,0.9553989171981812,0.999999463558197,0.9746600389480591,0.9604767560958862,1.0,1.0,1.0,0.7448949813842773,-0.04417803883552551,-0.033130060881376266,0.7435416579246521,0.0,0.9553989171981812,3.4800000190734863,0.0,0.8512864112854004,0.9553989171981812,549.0,-1.0,-1.0,PASS,2.0,0.0
549,38.75589370727539,-0.04284023120999336,0.013072860427200794,0.0,3.4800000190734863,0.9579679369926453,0.999999463558197,0.9750655293464661,0.9649308323860168,1.0,1.0,1.0,0.7617669701576233,-0.04284023120999336,-0.031710848212242126,0.7490197420120239,0.0,0.9579679369926453,3.4800000190734863,0.0,0.8512864112854004,0.9579679369926453,550.0,-1.0,-1.0,PASS,2.0,0.0
550,40.84587097167969,-0.043741077184677124,0.012139319442212582,0.0,3.4800000190734863,0.9567323923110962,0.999999463558197,0.9756960272789001,0.9611285924911499,1.0,1.0,1.0,0.7930049896240234,-0.043741077184677124,-0.03340653330087662,0.6955317854881287,0.0,0.9567323923110962,3.4800000190734863,0.0,0.8512864112854004,0.9567323923110962,551.0,-1.0,-1.0,PASS,2.0,0.0
551,43.248653411865234,-0.06389617919921875,0.013393854722380638,0.0,3.4800000190734863,0.9575521349906921,0.999999463558197,0.971319854259491,0.971652090549469,1.0,1.0,1.0,0.7889869809150696,-0.06389617919921875,-0.052493490278720856,0.7674113512039185,0.0,0.9575521349906921,3.4800000190734863,0.0,0.8512864112854004,0.9575521349906921,552.0,-1.0,-1.0,PASS,2.0,0.0
552,44.25811767578125,-0.04490195959806442,0.01212479267269373,0.0,3.4800000190734863,0.9465854167938232,0.999999463558197,0.9693782329559326,0.9529748558998108,1.0,1.0,1.0,0.7547929883003235,-0.04490195959806442,-0.03457978367805481,0.6946994662284851,0.0,0.9465854167938232,3.4800000190734863,0.0,0.8512864112854004,0.9465854167938232,553.0,-1.0,-1.0,PASS,2.0,0.0
553,46.18477821350098,-0.04128699004650116,0.013015215285122395,0.0,3.4800000190734863,0.9582883715629578,0.999999463558197,0.9730644226074219,0.9696304202079773,1.0,1.0,1.0,0.7387930154800415,-0.04128699004650116,-0.03020668774843216,0.74571692943573,0.0,0.9582883715629578,3.4800000190734863,0.0,0.8512864112854004,0.9582883715629578,554.0,-1.0,-1.0,PASS,2.0,0.0
554,25.17867088317871,-0.03938498720526695,0.013037906028330326,0.0,3.4800000190734863,0.963624894618988,0.999999463558197,0.975551426410675,0.9755496382713318,1.0,1.0,1.0,0.7665749788284302,-0.03938498720526695,-0.02828536555171013,0.747016966342926,0.0,0.963624894618988,3.4800000190734863,0.0,0.8512864112854004,0.963624894618988,555.0,-1.0,-1.0,PASS,2.0,0.0
555,25.264263153076172,-0.037277158349752426,0.01224572490900755,0.0,3.4800000190734863,0.9500893354415894,0.999999463558197,0.9721629619598389,0.9545891880989075,1.0,1.0,0.0,1.7526390552520752,-0.037277158349752426,-0.026852017268538475,0.7016283273696899,0.0,0.9500893354415894,3.4800000190734863,0.0,0.8512864112854004,0.9500893354415894,556.0,-1.0,-1.0,PASS,2.0,0.0
556,24.420738220214844,-0.03534046187996864,0.011358646675944328,0.0,3.4800000190734863,0.954328179359436,0.999999463558197,0.9727553725242615,0.9621139168739319,1.0,1.0,1.0,0.7403870224952698,-0.03534046187996864,-0.02567058429121971,0.650802493095398,0.0,0.954328179359436,3.4800000190734863,0.0,0.8512864112854004,0.954328179359436,557.0,-1.0,-1.0,PASS,2.0,0.0
557,24.328231811523438,-0.03512490913271904,0.012434500269591808,0.0,3.4800000190734863,0.9543547630310059,0.999999463558197,0.9723166227340698,0.9630538821220398,1.0,1.0,1.0,0.7375220060348511,-0.03512490913271904,-0.0245390422642231,0.7124443650245667,0.0,0.9543547630310059,3.4800000190734863,0.0,0.8512864112854004,0.9543547630310059,558.0,-1.0,-1.0,PASS,2.0,0.0
558,25.028467178344727,-0.05151723325252533,0.013858968392014503,0.0,3.4800000190734863,0.951241135597229,0.999999463558197,0.9718368053436279,0.9576154947280884,1.0,1.0,1.0,0.7307479977607727,-0.05151723325252533,-0.03971852734684944,0.7940604090690613,0.0,0.951241135597229,3.4800000190734863,0.0,0.8512864112854004,0.951241135597229,559.0,-1.0,-1.0,PASS,2.0,0.0
559,24.64890480041504,-0.050025034695863724,0.013532870449125767,0.0,3.4800000190734863,0.9563672542572021,0.999999463558197,0.9736157059669495,0.9645687937736511,1.0,1.0,1.0,0.8001880049705505,-0.050025034695863724,-0.0385039821267128,0.7753763794898987,0.0,0.9563672542572021,3.4800000190734863,0.0,0.8512864112854004,0.9563672542572021,560.0,-1.0,-1.0,PASS,2.0,0.0
560,24.526357650756836,-0.05006018653512001,0.013787741772830486,0.0,3.4800000190734863,0.9570413827896118,0.999999463558197,0.9743865132331848,0.9643983840942383,1.0,1.0,1.0,0.7394350171089172,-0.05006018653512001,-0.038322124630212784,0.7899793982505798,0.0,0.9570413827896118,3.4800000190734863,0.0,0.8512864112854004,0.9570413827896118,561.0,-1.0,-1.0,PASS,2.0,0.0
561,26.546478271484375,-0.04931940138339996,0.01371346041560173,0.0,3.4800000190734863,0.9615833759307861,0.999999463558197,0.9780031442642212,0.9664223194122314,1.0,1.0,1.0,0.7611050009727478,-0.04931940138339996,-0.03764458745718002,0.7857233881950378,0.0,0.9615833759307861,3.4800000190734863,0.0,0.8512864112854004,0.9615833759307861,562.0,-1.0,-1.0,PASS,2.0,0.0
562,25.3598690032959,-0.03397334739565849,0.012651736848056316,0.0,3.4800000190734863,0.955892026424408,0.999999463558197,0.9720438122749329,0.9667680263519287,1.0,1.0,1.0,0.7590010166168213,-0.03397334739565849,-0.023202521726489067,0.7248911261558533,0.0,0.955892026424408,3.4800000190734863,0.0,0.8512864112854004,0.955892026424408,563.0,-1.0,-1.0,PASS,2.0,0.0
563,24.733304977416992,-0.034027259796857834,0.01096420269459486,0.0,3.4800000190734863,0.9562966823577881,0.999999463558197,0.9728860259056091,0.9658971428871155,1.0,1.0,1.0,0.7487720251083374,-0.034027259796857834,-0.024693209677934647,0.6282025575637817,0.0,0.9562966823577881,3.4800000190734863,0.0,0.8512864112854004,0.9562966823577881,564.0,-1.0,-1.0,PASS,2.0,0.0
564,24.82128143310547,-0.03054802119731903,0.01248240191489458,0.0,3.4800000190734863,0.9375187754631042,0.999999463558197,0.9643438458442688,0.9443667531013489,1.0,1.0,1.0,0.7685580253601074,-0.03054802119731903,-0.01992136985063553,0.7151889204978943,0.0,0.9375187754631042,3.4800000190734863,0.0,0.8512864112854004,0.9375187754631042,565.0,-1.0,-1.0,PASS,2.0,0.0
565,24.355649948120117,-0.04057874530553818,0.01408062968403101,0.0,3.4800000190734863,0.953380823135376,0.999999463558197,0.9667559266090393,0.9723305106163025,1.0,1.0,1.0,0.7472400069236755,-0.04057874530553818,-0.028591305017471313,0.8067606687545776,0.0,0.953380823135376,3.4800000190734863,0.0,0.8512864112854004,0.953380823135376,566.0,-1.0,-1.0,PASS,2.0,0.0
566,26.79157257080078,-0.040378469973802567,0.01562053244560957,0.0,3.4800000190734863,0.9562748074531555,0.999999463558197,0.9692423343658447,0.9732424020767212,1.0,1.0,1.0,0.7728369832038879,-0.040378469973802567,-0.027079841122031212,0.8949905633926392,0.0,0.9562748074531555,3.4800000190734863,0.0,0.8512864112854004,0.9562748074531555,567.0,-1.0,-1.0,PASS,2.0,0.0
567,24.643421173095703,-0.039141375571489334,0.013565236702561378,0.0,3.4800000190734863,0.9439458847045898,0.999999463558197,0.9711009860038757,0.9440740942955017,1.0,1.0,1.0,0.7806310057640076,-0.039141375571489334,-0.027592765167355537,0.7772307991981506,0.0,0.9439458847045898,3.4800000190734863,0.0,0.8512864112854004,0.9439458847045898,568.0,-1.0,-1.0,PASS,2.0,0.0
568,27.89592742919922,-0.04012192040681839,0.013950943015515804,0.0,3.4800000190734863,0.9515909552574158,0.999999463558197,0.9631856679916382,0.9759246706962585,1.0,1.0,1.0,0.7688090205192566,-0.04012192040681839,-0.028244901448488235,0.7993301749229431,0.0,0.9515909552574158,3.4800000190734863,0.0,0.8512864112854004,0.9515909552574158,569.0,-1.0,-1.0,PASS,2.0,0.0
569,30.698060989379883,-0.042306043207645416,0.014044244773685932,0.0,3.4800000190734863,0.9410750865936279,0.999999463558197,0.9589648246765137,0.962689995765686,1.0,1.0,1.0,0.7644410133361816,-0.042306043207645416,-0.03034958243370056,0.8046759366989136,0.0,0.9410750865936279,3.4800000190734863,0.0,0.8512864112854004,0.9410750865936279,570.0,-1.0,-1.0,PASS,2.0,0.0
570,31.124114990234375,-0.03940492868423462,0.014061315916478634,0.0,3.4800000190734863,0.9532285928726196,0.999999463558197,0.9626214504241943,0.9804852604866028,1.0,1.0,0.0,1.7696000337600708,-0.03940492868423462,-0.027433931827545166,0.8056540489196777,0.0,0.9532285928726196,3.4800000190734863,0.0,0.8512864112854004,0.9532285928726196,571.0,-1.0,-1.0,PASS,2.0,0.0
571,32.810211181640625,-0.04052470624446869,0.014020120725035667,0.0,3.4800000190734863,0.9540706276893616,0.999999463558197,0.9667503833770752,0.9737688899040222,1.0,1.0,1.0,0.7627580165863037,-0.04052470624446869,-0.028588786721229553,0.803293764591217,0.0,0.9540706276893616,3.4800000190734863,0.0,0.8512864112854004,0.9540706276893616,572.0,-1.0,-1.0,PASS,2.0,0.0
572,34.70802307128906,-0.04006774351000786,0.014448008500039577,0.0,3.4800000190734863,0.9574598073959351,0.999999463558197,0.9697017669677734,0.9747515320777893,1.0,1.0,1.0,0.7511969804763794,-0.04006774351000786,-0.027767494320869446,0.8278099298477173,0.0,0.9574598073959351,3.4800000190734863,0.0,0.8512864112854004,0.9574598073959351,573.0,-1.0,-1.0,PASS,2.0,0.0
573,37.55974769592285,-0.039323627948760986,0.013792003504931927,0.0,3.4800000190734863,0.955567479133606,0.999999463558197,0.9649680852890015,0.980516791343689,1.0,1.0,1.0,0.7328429818153381,-0.039323627948760986,-0.027581937611103058,0.7902235984802246,0.0,0.955567479133606,3.4800000190734863,0.0,0.8512864112854004,0.955567479133606,574.0,-1.0,-1.0,PASS,2.0,0.0
574,37.66179084777832,-0.03762258216738701,0.014870917424559593,0.0,3.4800000190734863,0.9470727443695068,0.999999463558197,0.9709597229957581,0.9507977366447449,1.0,1.0,1.0,0.7661250233650208,-0.03762258216738701,-0.02496223896741867,0.8520408272743225,0.0,0.9470727443695068,3.4800000190734863,0.0,0.8512864112854004,0.9470727443695068,575.0,-1.0,-1.0,PASS,2.0,0.0
575,39.713144302368164,-0.03630613908171654,0.015161807648837566,0.0,3.4800000190734863,0.9564005136489868,0.999999463558197,0.9769400954246521,0.9579517245292664,1.0,1.0,1.0,0.8115090131759644,-0.03630613908171654,-0.023398108780384064,0.8687075972557068,0.0,0.9564005136489868,3.4800000190734863,0.0,0.8512864112854004,0.9564005136489868,576.0,-1.0,-1.0,PASS,2.0,0.0
576,41.26882553100586,-0.034120164811611176,0.014306046068668365,0.0,3.4800000190734863,0.9597665071487427,0.999999463558197,0.9768691062927246,0.9649852514266968,1.0,1.0,1.0,0.8397110104560852,-0.034120164811611176,-0.021940791979432106,0.8196760416030884,0.0,0.9597665071487427,3.4800000190734863,0.0,0.8512864112854004,0.9597665071487427,577.0,-1.0,-1.0,PASS,2.0,0.0
577,43.55335235595703,-0.032561421394348145,0.016155587509274483,0.0,3.4800000190734863,0.9621248245239258,0.999999463558197,0.9767817854881287,0.9699898362159729,1.0,1.0,1.0,0.7510370016098022,-0.032561421394348145,-0.018807193264365196,0.925646960735321,0.0,0.9621248245239258,3.4800000190734863,0.0,0.8512864112854004,0.9621248245239258,578.0,-1.0,-1.0,PASS,2.0,0.0
578,46.769142150878906,-0.03208814561367035,0.015953585505485535,0.0,3.4800000190734863,0.9596906900405884,0.999999463558197,0.9724499583244324,0.9737590551376343,1.0,1.0,1.0,0.7772660255432129,-0.03208814561367035,-0.018505923449993134,0.91407310962677,0.0,0.9596906900405884,3.4800000190734863,0.0,0.8512864112854004,0.9596906900405884,579.0,-1.0,-1.0,PASS,2.0,0.0
579,24.78647232055664,-0.029613671824336052,0.016274170950055122,0.0,3.4800000190734863,0.9513441324234009,0.999999463558197,0.9744297862052917,0.9526175856590271,1.0,1.0,1.0,0.7744399905204773,-0.029613671824336052,-0.015758467838168144,0.9324412941932678,0.0,0.9513441324234009,3.4800000190734863,0.0,0.8512864112854004,0.9513441324234009,580.0,-1.0,-1.0,PASS,2.0,0.0
580,24.88541603088379,-0.028175972402095795,0.015791846439242363,0.0,3.4800000190734863,0.9593008160591125,0.999999463558197,0.9793208241462708,0.9591149687767029,1.0,1.0,1.0,0.7479910254478455,-0.028175972402095795,-0.014731470495462418,0.9048061370849609,0.0,0.9593008160591125,3.4800000190734863,0.0,0.8512864112854004,0.9593008160591125,581.0,-1.0,-1.0,PASS,2.0,0.0
581,26.18861198425293,-0.02376803569495678,0.017495807260274887,0.0,3.4800000190734863,0.9654632806777954,0.999999463558197,0.979012668132782,0.9723207354545593,1.0,1.0,1.0,0.7636100053787231,-0.02376803569495678,-0.008872573263943195,1.0024359226226807,0.0,0.9654632806777954,3.4800000190734863,0.0,0.8512864112854004,0.9654632806777954,582.0,-1.0,-1.0,PASS,2.0,0.0
582,25.241613388061523,-0.02600274048745632,0.016575777903199196,0.0,3.4800000190734863,0.9594695568084717,0.999999463558197,0.9760681986808777,0.9659892320632935,1.0,1.0,1.0,0.7595019936561584,-0.02600274048745632,-0.011890714056789875,0.9497221112251282,0.0,0.9594695568084717,3.4800000190734863,0.0,0.8512864112854004,0.9594695568084717,583.0,-1.0,-1.0,PASS,2.0,0.0
583,24.866342544555664,-0.023455141112208366,0.01599780283868313,0.0,3.4800000190734863,0.9570618867874146,0.999999463558197,0.9808822870254517,0.9514310956001282,1.0,1.0,1.0,0.7544329762458801,-0.023455141112208366,-0.009835267439484596,0.916606605052948,0.0,0.9570618867874146,3.4800000190734863,0.0,0.8512864112854004,0.9570618867874146,584.0,-1.0,-1.0,PASS,2.0,0.0
584,24.52397346496582,-0.02362753450870514,0.014469876885414124,0.0,3.4800000190734863,0.966888427734375,0.999999463558197,0.9803689122200012,0.972499668598175,1.0,1.0,1.0,0.7655439972877502,-0.02362753450870514,-0.01130866538733244,0.8290628790855408,0.0,0.966888427734375,3.4800000190734863,0.0,0.8512864112854004,0.966888427734375,585.0,-1.0,-1.0,PASS,2.0,0.0
