frame,latency_ms,vote_d,vote_psi,vote_kappa,vote_width,conf,vote_sep,vote_mag,vote_bal,left_ok,right_ok,vote_mode,solve_ms,cte_rear_m,cte_near_m,theta_deg,curvature,conf_eff,lane_width_m,flags,d_near_m,conf_raw,seq,stop_line_dist,crosswalk_dist,judgment_state,cmd_speed,cmd_steer
1136,32.215118408203125,-0.20033667981624603,0.022435711696743965,0.0,3.4800000190734863,0.9864227175712585,0.999999463558197,0.994329571723938,0.9840965867042542,1.0,1.0,1.0,0.7209979891777039,-0.20033667981624603,-0.18123425543308258,1.2854715585708618,0.0,0.9864227175712585,3.4800000190734863,0.0,0.8512864112854004,0.9864227175712585,1137.0,-1.0,-1.0,PASS,2.0,0.0
1137,32.73344039916992,-0.1858975887298584,0.021718159317970276,0.0,3.4800000190734863,0.9867034554481506,0.999999463558197,0.9947212934494019,0.9838797450065613,1.0,1.0,1.0,0.7884740233421326,-0.1858975887298584,-0.16740630567073822,1.2443588972091675,0.0,0.9867034554481506,3.4800000190734863,0.0,0.8512864112854004,0.9867034554481506,1138.0,-1.0,-1.0,PASS,2.0,0.0
1138,34.490346908569336,-0.20006433129310608,0.022089971229434013,0.0,3.4800000190734863,0.9862987399101257,0.999999463558197,0.9940962791442871,0.9843128323554993,1.0,1.0,1.0,0.7367770075798035,-0.20006433129310608,-0.18125638365745544,1.2656620740890503,0.0,0.9862987399101257,3.4800000190734863,0.0,0.8512864112854004,0.9862987399101257,1139.0,-1.0,-1.0,PASS,2.0,0.0
1139,36.827802658081055,-0.18507283926010132,0.02162405289709568,0.0,3.4800000190734863,0.9865161180496216,0.999999463558197,0.9948512315750122,0.9832439422607422,1.0,1.0,1.0,0.7454730272293091,-0.18507283926010132,-0.16666170954704285,1.238966941833496,0.0,0.9865161180496216,3.4800000190734863,0.0,0.8512864112854004,0.9865161180496216,1140.0,-1.0,-1.0,PASS,2.0,0.0
1140,39.626121520996094,-0.1849425882101059,0.0214089248329401,0.0,3.4800000190734863,0.9865138530731201,0.999999463558197,0.9947142004966736,0.9835126399993896,1.0,1.0,0.0,1.7314729690551758,-0.1849425882101059,-0.16671468317508698,1.226641058921814,0.0,0.9865138530731201,3.4800000190734863,0.0,0.8512864112854004,0.9865138530731201,1141.0,-1.0,-1.0,PASS,2.0,0.0
1141,40.71211814880371,-0.19913536310195923,0.021870482712984085,0.0,3.4800000190734863,0.9866797924041748,0.999999463558197,0.9942811727523804,0.9847103357315063,1.0,1.0,1.0,0.725275993347168,-0.19913536310195923,-0.1805143505334854,1.2530863285064697,0.0,0.9866797924041748,3.4800000190734863,0.0,0.8512864112854004,0.9866797924041748,1142.0,-1.0,-1.0,PASS,2.0,0.0
1142,44.37589645385742,-0.18378019332885742,0.02081065997481346,0.0,3.4800000190734863,0.9864950776100159,0.999999463558197,0.9959433674812317,0.9810270071029663,1.0,1.0,1.0,0.7151470184326172,-0.18378019332885742,-0.16606180369853973,1.1923630237579346,0.0,0.9864950776100159,3.4800000190734863,0.0,0.8512864112854004,0.9864950776100159,1143.0,-1.0,-1.0,PASS,2.0,0.0
1143,25.678396224975586,-0.1983325332403183,0.022225579246878624,0.0,3.4800000190734863,0.9862040281295776,0.999999463558197,0.9962953925132751,0.9797426462173462,1.0,1.0,1.0,0.7433090209960938,-0.1983325332403183,-0.17940908670425415,1.2734318971633911,0.0,0.9862040281295776,3.4800000190734863,0.0,0.8512864112854004,0.9862040281295776,1144.0,-1.0,-1.0,PASS,2.0,0.0
1144,24.748802185058594,-0.1846390664577484,0.02064020000398159,0.0,3.4800000190734863,0.9864245653152466,0.999999463558197,0.9941368103027344,0.9844849705696106,1.0,1.0,1.0,0.8015580177307129,-0.1846390664577484,-0.1670658439397812,1.1825963258743286,0.0,0.9864245653152466,3.4800000190734863,0.0,0.8512864112854004,0.9864245653152466,1145.0,-1.0,-1.0,PASS,2.0,0.0
1145,24.45673942565918,-0.18485110998153687,0.021506108343601227,0.0,3.4800000190734863,0.9864770174026489,0.999999463558197,0.9947773814201355,0.983312726020813,1.0,1.0,1.0,0.7245640158653259,-0.18485110998153687,-0.16654042899608612,1.2322092056274414,0.0,0.9864770174026489,3.4800000190734863,0.0,0.8512864112854004,0.9864770174026489,1146.0,-1.0,-1.0,PASS,2.0,0.0
1146,24.49512481689453,-0.1850222796201706,0.02126844972372055,0.0,3.4800000190734863,0.9863092303276062,0.999999463558197,0.9944241046905518,0.9836797714233398,1.0,1.0,1.0,0.7414860129356384,-0.1850222796201706,-0.16691400110721588,1.2185924053192139,0.0,0.9863092303276062,3.4800000190734863,0.0,0.8512864112854004,0.9863092303276062,1147.0,-1.0,-1.0,PASS,2.0,0.0
1147,24.013042449951172,-0.1850866973400116,0.0204674880951643,0.0,3.4800000190734863,0.9864165186882019,0.999999463558197,0.9943162798881531,0.9841107130050659,1.0,1.0,1.0,0.753699004650116,-0.1850866973400116,-0.16766056418418884,1.1727006435394287,0.0,0.9864165186882019,3.4800000190734863,0.0,0.8512864112854004,0.9864165186882019,1148.0,-1.0,-1.0,PASS,2.0,0.0
1148,25.275707244873047,-0.19987109303474426,0.022393880411982536,0.0,3.4800000190734863,0.9868927001953125,0.999999463558197,0.9947631359100342,0.984176754951477,1.0,1.0,1.0,0.7547609806060791,-0.19987109303474426,-0.1808042973279953,1.2830748558044434,0.0,0.9868927001953125,3.4800000190734863,0.0,0.8512864112854004,0.9868927001953125,1149.0,-1.0,-1.0,PASS,2.0,0.0
1149,24.33943748474121,-0.1854534149169922,0.020599013194441795,0.0,3.4800000190734863,0.9864223003387451,0.999999463558197,0.9946185946464539,0.9835193157196045,1.0,1.0,1.0,0.7376189827919006,-0.1854534149169922,-0.16791526973247528,1.1802364587783813,0.0,0.9864223003387451,3.4800000190734863,0.0,0.8512864112854004,0.9864223003387451,1150.0,-1.0,-1.0,PASS,2.0,0.0
1150,23.944616317749023,-0.18418879806995392,0.02106359414756298,0.0,3.4800000190734863,0.986530065536499,0.999999463558197,0.9954016804695129,0.982175350189209,1.0,1.0,1.0,0.7219200134277344,-0.18418879806995392,-0.16625499725341797,1.206855058670044,0.0,0.986530065536499,3.4800000190734863,0.0,0.8512864112854004,0.986530065536499,1151.0,-1.0,-1.0,PASS,2.0,0.0
1151,24.370670318603516,-0.20004452764987946,0.02184666134417057,0.0,3.4800000190734863,0.9866756200790405,0.999999463558197,0.9955030679702759,0.9822658896446228,1.0,1.0,1.0,0.7423880100250244,-0.20004452764987946,-0.18144379556179047,1.2517215013504028,0.0,0.9866756200790405,3.4800000190734863,0.0,0.8512864112854004,0.9866756200790405,1152.0,-1.0,-1.0,PASS,2.0,0.0
1152,24.000167846679688,-0.19988852739334106,0.021866450086236,0.0,3.4800000190734863,0.9866793751716614,0.999999463558197,0.9945484399795532,0.9841762185096741,1.0,1.0,1.0,0.7329400181770325,-0.19988852739334106,-0.18127094209194183,1.2528553009033203,0.0,0.9866793751716614,3.4800000190734863,0.0,0.8512864112854004,0.9866793751716614,1153.0,-1.0,-1.0,PASS,2.0,0.0
1153,25.783777236938477,-0.1983666867017746,0.023189492523670197,0.0,3.4800000190734863,0.986883819103241,0.999999463558197,0.996676504611969,0.9803498387336731,1.0,1.0,1.0,0.7583270072937012,-0.1983666867017746,-0.17862224578857422,1.328660011291504,0.0,0.986883819103241,3.4800000190734863,0.0,0.8512864112854004,0.986883819103241,1154.0,-1.0,-1.0,PASS,2.0,0.0
1154,24.53470230102539,-0.2000971883535385,0.02277613990008831,0.0,3.4800000190734863,0.9864712953567505,0.999999463558197,0.9944345951080322,0.9839848279953003,1.0,1.0,1.0,0.7391120195388794,-0.2000971883535385,-0.18070481717586517,1.3049767017364502,0.0,0.9864712953567505,3.4800000190734863,0.0,0.8512864112854004,0.9864712953567505,1155.0,-1.0,-1.0,PASS,2.0,0.0
1155,27.393341064453125,-0.1979166716337204,0.022820796817541122,0.0,3.4800000190734863,0.9860291481018066,0.999999463558197,0.9961254596710205,0.9797293543815613,1.0,1.0,0.0,1.7023789882659912,-0.1979166716337204,-0.17848625779151917,1.3075352907180786,0.0,0.9860291481018066,3.4800000190734863,0.0,0.8512864112854004,0.9860291481018066,1156.0,-1.0,-1.0,PASS,2.0,0.0
1156,29.747724533081055,-0.19943460822105408,0.022687580436468124,0.0,3.4800000190734863,0.9870039224624634,0.999999463558197,0.9946739673614502,0.9845782518386841,1.0,1.0,1.0,0.7237929701805115,-0.19943460822105408,-0.180117666721344,1.2999025583267212,0.0,0.9870039224624634,3.4800000190734863,0.0,0.8512864112854004,0.9870039224624634,1157.0,-1.0,-1.0,PASS,2.0,0.0
1157,32.17577934265137,-0.1989888846874237,0.022510215640068054,0.0,3.4800000190734863,0.986699104309082,0.999999463558197,0.9945014119148254,0.9843096137046814,1.0,1.0,1.0,0.7280110120773315,-0.1989888846874237,-0.17982301115989685,1.2897403240203857,0.0,0.986699104309082,3.4800000190734863,0.0,0.8512864112854004,0.986699104309082,1158.0,-1.0,-1.0,PASS,2.0,0.0
1158,35.05396842956543,-0.19851450622081757,0.02341708168387413,0.0,3.4800000190734863,0.9864528179168701,0.999999463558197,0.9965550899505615,0.9797261357307434,1.0,1.0,1.0,0.7435699701309204,-0.19851450622081757,-0.17857621610164642,1.3416999578475952,0.0,0.9864528179168701,3.4800000190734863,0.0,0.8512864112854004,0.9864528179168701,1159.0,-1.0,-1.0,PASS,2.0,0.0
1159,37.12201118469238,-0.18529075384140015,0.021518059074878693,0.0,3.4800000190734863,0.9864829182624817,0.999999463558197,0.995513916015625,0.9818570017814636,1.0,1.0,1.0,0.7307969927787781,-0.18529075384140015,-0.166969895362854,1.232893943786621,0.0,0.9864829182624817,3.4800000190734863,0.0,0.8512864112854004,0.9864829182624817,1160.0,-1.0,-1.0,PASS,2.0,0.0
1160,39.995431900024414,-0.198200523853302,0.022739920765161514,0.0,3.4800000190734863,0.985960066318512,0.999999463558197,0.9961297512054443,0.9795821905136108,1.0,1.0,1.0,0.7083140015602112,-0.198200523853302,-0.17883899807929993,1.3029015064239502,0.0,0.985960066318512,3.4800000190734863,0.0,0.8512864112854004,0.985960066318512,1161.0,-1.0,-1.0,PASS,2.0,0.0
1161,41.574954986572266,-0.19850285351276398,0.023579386994242668,0.0,3.4800000190734863,0.9861679077148438,0.999999463558197,0.9955787062644958,0.9810953140258789,1.0,1.0,1.0,0.8258029818534851,-0.19850285351276398,-0.1784263253211975,1.350999355316162,0.0,0.9861679077148438,3.4800000190734863,0.0,0.8512864112854004,0.9861679077148438,1162.0,-1.0,-1.0,PASS,2.0,0.0
1162,43.00332069396973,-0.19924050569534302,0.024628961458802223,0.0,3.4800000190734863,0.9861254692077637,0.999999463558197,0.994120717048645,0.983915388584137,1.0,1.0,1.0,0.8452590107917786,-0.19924050569534302,-0.17826996743679047,1.4111355543136597,0.0,0.9861254692077637,3.4800000190734863,0.0,0.8512864112854004,0.9861254692077637,1163.0,-1.0,-1.0,PASS,2.0,0.0
1163,46.84019088745117,-0.1987801492214203,0.02362355776131153,0.0,3.4800000190734863,0.9863750338554382,0.999999463558197,0.995990514755249,0.9806920886039734,1.0,1.0,1.0,0.7612429857254028,-0.1987801492214203,-0.17866599559783936,1.3535301685333252,0.0,0.9863750338554382,3.4800000190734863,0.0,0.8512864112854004,0.9863750338554382,1164.0,-1.0,-1.0,PASS,2.0,0.0
1164,24.517059326171875,-0.18545745313167572,0.02080724947154522,0.0,3.4800000190734863,0.9866189360618591,0.999999463558197,0.9947611093521118,0.9836304187774658,1.0,1.0,1.0,0.7258470058441162,-0.18545745313167572,-0.16774196922779083,1.1921675205230713,0.0,0.9866189360618591,3.4800000190734863,0.0,0.8512864112854004,0.9866189360618591,1165.0,-1.0,-1.0,PASS,2.0,0.0
1165,24.003267288208008,-0.20005451142787933,0.02196519449353218,0.0,3.4800000190734863,0.9866642951965332,0.999999463558197,0.9949255585670471,0.9833937287330627,1.0,1.0,1.0,0.7143160104751587,-0.20005451142787933,-0.18135283887386322,1.2585129737854004,0.0,0.9866642951965332,3.4800000190734863,0.0,0.8512864112854004,0.9866642951965332,1166.0,-1.0,-1.0,PASS,2.0,0.0
1166,26.54552459716797,-0.20063035190105438,0.022673362866044044,0.0,3.4800000190734863,0.9862874150276184,0.999999463558197,0.9943133592605591,0.983856737613678,1.0,1.0,1.0,0.8134599924087524,-0.20063035190105438,-0.1813255250453949,1.2990880012512207,0.0,0.9862874150276184,3.4800000190734863,0.0,0.8512864112854004,0.9862874150276184,1167.0,-1.0,-1.0,PASS,2.0,0.0
1167,24.419069290161133,-0.18615029752254486,0.02165067568421364,0.0,3.4800000190734863,0.9863336086273193,0.999999463558197,0.9947066903114319,0.9831653237342834,1.0,1.0,1.0,0.7174819707870483,-0.18615029752254486,-0.16771648824214935,1.240492343902588,0.0,0.9863336086273193,3.4800000190734863,0.0,0.8512864112854004,0.9863336086273193,1168.0,-1.0,-1.0,PASS,2.0,0.0
1168,26.03292465209961,-0.19866836071014404,0.023049503564834595,0.0,3.4800000190734863,0.9866374731063843,0.999999463558197,0.9967503547668457,0.979708731174469,1.0,1.0,1.0,2.5888049602508545,-0.19866836071014404,-0.17904315888881683,1.3206392526626587,0.0,0.9866374731063843,3.4800000190734863,0.0,0.8512864112854004,0.9866374731063843,1169.0,-1.0,-1.0,PASS,2.0,0.0
1169,24.5821475982666,-0.19973617792129517,0.02313719503581524,0.0,3.4800000190734863,0.9867954850196838,0.999999463558197,0.9961650371551514,0.9811892509460449,1.0,1.0,1.0,0.772072970867157,-0.19973617792129517,-0.1800362765789032,1.3256635665893555,0.0,0.9867954850196838,3.4800000190734863,0.0,0.8512864112854004,0.9867954850196838,1170.0,-1.0,-1.0,PASS,2.0,0.0
1170,25.539398193359375,-0.1998966783285141,0.021885186433792114,0.0,3.4800000190734863,0.9867380857467651,0.999999463558197,0.9948095679283142,0.9837732911109924,1.0,1.0,0.0,1.7378959655761719,-0.1998966783285141,-0.18126314878463745,1.253928780555725,0.0,0.9867380857467651,3.4800000190734863,0.0,0.8512864112854004,0.9867380857467651,1171.0,-1.0,-1.0,PASS,2.0,0.0
1171,24.190187454223633,-0.1982240229845047,0.02296227216720581,0.0,3.4800000190734863,0.9861419796943665,0.999999463558197,0.9960628151893616,0.9800804257392883,1.0,1.0,1.0,0.711260974407196,-0.1982240229845047,-0.17867311835289001,1.3156412839889526,0.0,0.9861419796943665,3.4800000190734863,0.0,0.8512864112854004,0.9861419796943665,1172.0,-1.0,-1.0,PASS,2.0,0.0
1172,24.082660675048828,-0.19851261377334595,0.02391611784696579,0.0,3.4800000190734863,0.9858907461166382,0.999999463558197,0.995121419429779,0.9814486503601074,1.0,1.0,1.0,0.7184230089187622,-0.19851261377334595,-0.1781492680311203,1.3702926635742188,0.0,0.9858907461166382,3.4800000190734863,0.0,0.8512864112854004,0.9858907461166382,1173.0,-1.0,-1.0,PASS,2.0,0.0
1173,25.938034057617188,-0.18537913262844086,0.021204093471169472,0.0,3.4800000190734863,0.9863410592079163,0.999999463558197,0.9948676824569702,0.9828593134880066,1.0,1.0,1.0,0.815854012966156,-0.18537913262844086,-0.1673256754875183,1.214905023574829,0.0,0.9863410592079163,3.4800000190734863,0.0,0.8512864112854004,0.9863410592079163,1174.0,-1.0,-1.0,PASS,2.0,0.0
1174,24.372577667236328,-0.19887149333953857,0.022831641137599945,0.0,3.4800000190734863,0.9864766597747803,0.999999463558197,0.9959741234779358,0.9809288382530212,1.0,1.0,1.0,0.7716019749641418,-0.19887149333953857,-0.17943185567855835,1.3081567287445068,0.0,0.9864766597747803,3.4800000190734863,0.0,0.8512864112854004,0.9864766597747803,1175.0,-1.0,-1.0,PASS,2.0,0.0
1175,23.53835105895996,-0.19839446246623993,0.023015787824988365,0.0,3.4800000190734863,0.985668420791626,0.999999463558197,0.9959591031074524,0.9793356657028198,1.0,1.0,1.0,0.7318779826164246,-0.19839446246623993,-0.17879797518253326,1.3187074661254883,0.0,0.985668420791626,3.4800000190734863,0.0,0.8512864112854004,0.985668420791626,1176.0,-1.0,-1.0,PASS,2.0,0.0
1176,26.470661163330078,-0.1996014416217804,0.022533152252435684,0.0,3.4800000190734863,0.9861728549003601,0.999999463558197,0.9924443364143372,0.9873619675636292,1.0,1.0,1.0,0.7591090202331543,-0.1996014416217804,-0.1804160326719284,1.2910544872283936,0.0,0.9861728549003601,3.4800000190734863,0.0,0.8512864112854004,0.9861728549003601,1177.0,-1.0,-1.0,PASS,2.0,0.0
1177,27.640581130981445,-0.18572135269641876,0.020542940124869347,0.0,3.4800000190734863,0.9864324927330017,0.999999463558197,0.9942758083343506,0.9842236042022705,1.0,1.0,1.0,0.7103790044784546,-0.18572135269641876,-0.16823096573352814,1.1770237684249878,0.0,0.9864324927330017,3.4800000190734863,0.0,0.8512864112854004,0.9864324927330017,1178.0,-1.0,-1.0,PASS,2.0,0.0
1178,31.007051467895508,-0.18493370711803436,0.020994985476136208,0.0,3.4800000190734863,0.9864054918289185,0.999999463558197,0.9950910210609436,0.9825437664985657,1.0,1.0,1.0,0.7302550077438354,-0.18493370711803436,-0.1670583337545395,1.2029240131378174,0.0,0.9864054918289185,3.4800000190734863,0.0,0.8512864112854004,0.9864054918289185,1179.0,-1.0,-1.0,PASS,2.0,0.0
1179,32.19461441040039,-0.18581083416938782,0.02135697565972805,0.0,3.4800000190734863,0.9864489436149597,0.999999463558197,0.9951298832893372,0.9825536608695984,1.0,1.0,1.0,0.7244150042533875,-0.18581083416938782,-0.16762717068195343,1.2236645221710205,0.0,0.9864489436149597,3.4800000190734863,0.0,0.8512864112854004,0.9864489436149597,1180.0,-1.0,-1.0,PASS,2.0,0.0
1180,35.18080711364746,-0.19925977289676666,0.021914320066571236,0.0,3.4800000190734863,0.9859023690223694,0.999999463558197,0.9935213923454285,0.9846631288528442,1.0,1.0,1.0,0.7070819735527039,-0.19925977289676666,-0.18060141801834106,1.2555980682373047,0.0,0.9859023690223694,3.4800000190734863,0.0,0.8512864112854004,0.9859023690223694,1181.0,-1.0,-1.0,PASS,2.0,0.0
1181,38.451433181762695,-0.2003047913312912,0.022843262180685997,0.0,3.4800000190734863,0.9860177636146545,0.999999463558197,0.9933480620384216,0.9852417707443237,1.0,1.0,1.0,0.7214999794960022,-0.2003047913312912,-0.18085524439811707,1.308822512626648,0.0,0.9860177636146545,3.4800000190734863,0.0,0.8512864112854004,0.9860177636146545,1182.0,-1.0,-1.0,PASS,2.0,0.0
1182,39.92033004760742,-0.20008765161037445,0.022021200507879257,0.0,3.4800000190734863,0.986585259437561,0.999999463558197,0.9945970773696899,0.9838898181915283,1.0,1.0,1.0,0.7442709803581238,-0.20008765161037445,-0.18133826553821564,1.2617218494415283,0.0,0.986585259437561,3.4800000190734863,0.0,0.8512864112854004,0.986585259437561,1183.0,-1.0,-1.0,PASS,2.0,0.0
1183,43.40815544128418,-0.19786515831947327,0.023770717903971672,0.0,3.4800000190734863,0.9865362048149109,0.999999463558197,0.9957621693611145,0.9814701080322266,1.0,1.0,1.0,0.7188439965248108,-0.19786515831947327,-0.1776256561279297,1.361961841583252,0.0,0.9865362048149109,3.4800000190734863,0.0,0.8512864112854004,0.9865362048149109,1184.0,-1.0,-1.0,PASS,2.0,0.0
1184,24.361848831176758,-0.1993858516216278,0.023919643834233284,0.0,3.4800000190734863,0.9862391352653503,0.999999463558197,0.9950587153434753,0.9822737574577332,1.0,1.0,1.0,0.7270500063896179,-0.1993858516216278,-0.179019495844841,1.3704946041107178,0.0,0.9862391352653503,3.4800000190734863,0.0,0.8512864112854004,0.9862391352653503,1185.0,-1.0,-1.0,PASS,2.0,0.0
1185,25.50339698791504,-0.1987844705581665,0.022920450195670128,0.0,3.4800000190734863,0.9866865277290344,0.999999463558197,0.9961397647857666,0.9810208082199097,1.0,1.0,0.0,1.7569609880447388,-0.1987844705581665,-0.17926917970180511,1.3132450580596924,0.0,0.9866865277290344,3.4800000190734863,0.0,0.8512864112854004,0.9866865277290344,1186.0,-1.0,-1.0,PASS,2.0,0.0
1186,24.33180809020996,-0.2006533294916153,0.022775031626224518,0.0,3.4800000190734863,0.9860188961029053,0.999999463558197,0.9925306439399719,0.9868790507316589,1.0,1.0,1.0,0.7125120162963867,-0.2006533294916153,-0.18126189708709717,1.3049131631851196,0.0,0.9860188961029053,3.4800000190734863,0.0,0.8512864112854004,0.9860188961029053,1187.0,-1.0,-1.0,PASS,2.0,0.0
1187,24.04952049255371,-0.18583683669567108,0.021666361019015312,0.0,3.4800000190734863,0.9866226315498352,0.999999463558197,0.995047390460968,0.9830672144889832,1.0,1.0,1.0,0.7109289765357971,-0.18583683669567108,-0.1673896759748459,1.2413910627365112,0.0,0.9866226315498352,3.4800000190734863,0.0,0.8512864112854004,0.9866226315498352,1188.0,-1.0,-1.0,PASS,2.0,0.0
1188,23.947715759277344,-0.18532757461071014,0.021625211462378502,0.0,3.4800000190734863,0.9863826632499695,0.999999463558197,0.9938496947288513,0.9849739074707031,1.0,1.0,1.0,0.706741988658905,-0.18532757461071014,-0.16691546142101288,1.2390333414077759,0.0,0.9863826632499695,3.4800000190734863,0.0,0.8512864112854004,0.9863826632499695,1189.0,-1.0,-1.0,PASS,2.0,0.0
1189,24.256467819213867,-0.18499955534934998,0.021186761558055878,0.0,3.4800000190734863,0.986621081829071,0.999999463558197,0.9947893619537354,0.9835783243179321,1.0,1.0,1.0,0.7295640110969543,-0.18499955534934998,-0.16696085035800934,1.213912010192871,0.0,0.986621081829071,3.4800000190734863,0.0,0.8512864112854004,0.986621081829071,1190.0,-1.0,-1.0,PASS,2.0,0.0
1190,24.463176727294922,-0.18535752594470978,0.021625900641083717,0.0,3.4800000190734863,0.9864804744720459,0.999999463558197,0.9946563243865967,0.9835609793663025,1.0,1.0,1.0,0.7755489945411682,-0.18535752594470978,-0.16694481670856476,1.2390727996826172,0.0,0.9864804744720459,3.4800000190734863,0.0,0.8512864112854004,0.9864804744720459,1191.0,-1.0,-1.0,PASS,2.0,0.0
1191,26.43728256225586,-0.19851692020893097,0.02294166013598442,0.0,3.4800000190734863,0.985871434211731,0.999999463558197,0.9950619339942932,0.9815282821655273,1.0,1.0,1.0,0.7322890162467957,-0.19851692020893097,-0.17898356914520264,1.314460277557373,0.0,0.985871434211731,3.4800000190734863,0.0,0.8512864112854004,0.985871434211731,1192.0,-1.0,-1.0,PASS,2.0,0.0
1192,23.964881896972656,-0.19928531348705292,0.023981861770153046,0.0,3.4800000190734863,0.9868746995925903,0.999999463558197,0.995664119720459,0.9823449850082397,1.0,1.0,1.0,0.7204369902610779,-0.19928531348705292,-0.1788659691810608,1.3740594387054443,0.0,0.9868746995925903,3.4800000190734863,0.0,0.8512864112854004,0.9868746995925903,1193.0,-1.0,-1.0,PASS,2.0,0.0
1193,23.6663818359375,-0.18544484674930573,0.021601973101496696,0.0,3.4800000190734863,0.9866799712181091,0.999999463558197,0.9952006936073303,0.9828767776489258,1.0,1.0,1.0,0.7326499819755554,-0.18544484674930573,-0.1670525223016739,1.2377018928527832,0.0,0.9866799712181091,3.4800000190734863,0.0,0.8512864112854004,0.9866799712181091,1194.0,-1.0,-1.0,PASS,2.0,0.0
1194,24.73592758178711,-0.19944414496421814,0.022033706307411194,0.0,3.4800000190734863,0.9858691692352295,0.999999463558197,0.993934690952301,0.9837710857391357,1.0,1.0,1.0,0.7205569744110107,-0.19944414496421814,-0.18068411946296692,1.262438416481018,0.0,0.9858691692352295,3.4800000190734863,0.0,0.8512864112854004,0.9858691692352295,1195.0,-1.0,-1.0,PASS,2.0,0.0
1195,24.29676055908203,-0.19909903407096863,0.022308606654405594,0.0,3.4800000190734863,0.9861535429954529,0.999999463558197,0.9934514164924622,0.9853085875511169,1.0,1.0,1.0,0.7451120018959045,-0.19909903407096863,-0.18010486662387848,1.2781890630722046,0.0,0.9861535429954529,3.4800000190734863,0.0,0.8512864112854004,0.9861535429954529,1196.0,-1.0,-1.0,PASS,2.0,0.0
1196,24.83081817626953,-0.18571098148822784,0.021735426038503647,0.0,3.4800000190734863,0.9862744808197021,0.999999463558197,0.9939214587211609,0.9846130013465881,1.0,1.0,1.0,0.7665330171585083,-0.18571098148822784,-0.16720499098300934,1.2453482151031494,0.0,0.9862744808197021,3.4800000190734863,0.0,0.8512864112854004,0.9862744808197021,1197.0,-1.0,-1.0,PASS,2.0,0.0
1197,25.18320083618164,-0.19900456070899963,0.023130323737859726,0.0,3.4800000190734863,0.9864551424980164,0.999999463558197,0.9962403178215027,0.9803563356399536,1.0,1.0,1.0,0.7508440017700195,-0.19900456070899963,-0.17931051552295685,1.3252699375152588,0.0,0.9864551424980164,3.4800000190734863,0.0,0.8512864112854004,0.9864551424980164,1198.0,-1.0,-1.0,PASS,2.0,0.0
1198,27.671098709106445,-0.19837915897369385,0.023215731605887413,0.0,3.4800000190734863,0.9861333966255188,0.999999463558197,0.9956673383712769,0.9808496236801147,1.0,1.0,1.0,0.7421479821205139,-0.19837915897369385,-0.1786123663187027,1.3301634788513184,0.0,0.9861333966255188,3.4800000190734863,0.0,0.8512864112854004,0.9861333966255188,1199.0,-1.0,-1.0,PASS,2.0,0.0
1199,29.043197631835938,-0.1982429474592209,0.023004017770290375,0.0,3.4800000190734863,0.9859618544578552,0.999999463558197,0.9961435198783875,0.9795584082603455,1.0,1.0,1.0,0.7508739829063416,-0.1982429474592209,-0.17865648865699768,1.3180330991744995,0.0,0.9859618544578552,3.4800000190734863,0.0,0.8512864112854004,0.9859618544578552,1200.0,-1.0,-1.0,PASS,2.0,0.0
1200,32.84573554992676,-0.18485359847545624,0.021519597619771957,0.0,3.4800000190734863,0.9863763451576233,0.999999463558197,0.9950603246688843,0.9825463891029358,1.0,1.0,0.0,1.7413320541381836,-0.18485359847545624,-0.16653142869472504,1.2329821586608887,0.0,0.9863763451576233,3.4800000190734863,0.0,0.8512864112854004,0.9863763451576233,1201.0,-1.0,-1.0,PASS,2.0,0.0
1201,34.99913215637207,-0.20045514404773712,0.022479252889752388,0.0,3.4800000190734863,0.9864362478256226,0.999999463558197,0.9939779043197632,0.9848257303237915,1.0,1.0,1.0,0.7391319870948792,-0.20045514404773712,-0.18131563067436218,1.2879663705825806,0.0,0.9864362478256226,3.4800000190734863,0.0,0.8512864112854004,0.9864362478256226,1202.0,-1.0,-1.0,PASS,2.0,0.0
1202,36.287546157836914,-0.20023418962955475,0.022399796172976494,0.0,3.4800000190734863,0.986624538898468,0.999999463558197,0.9946028590202332,0.9839572310447693,1.0,1.0,1.0,0.750423014163971,-0.20023418962955475,-0.18116235733032227,1.2834137678146362,0.0,0.986624538898468,3.4800000190734863,0.0,0.8512864112854004,0.986624538898468,1203.0,-1.0,-1.0,PASS,2.0,0.0
1203,39.806365966796875,-0.20161069929599762,0.023902179673314095,0.0,3.4800000190734863,0.9865736365318298,0.999999463558197,0.9890573024749756,0.9949782490730286,1.0,1.0,1.0,0.7587980031967163,-0.20161069929599762,-0.18125922977924347,1.3694939613342285,0.0,0.9865736365318298,3.4800000190734863,0.0,0.8512864112854004,0.9865736365318298,1204.0,-1.0,-1.0,PASS,2.0,0.0
1204,41.16249084472656,-0.20084096491336823,0.022321181371808052,0.0,3.4800000190734863,0.9866405725479126,0.999999463558197,0.9943920373916626,0.9844101071357727,1.0,1.0,1.0,0.781279981136322,-0.20084096491336823,-0.1818360835313797,1.27890944480896,0.0,0.9866405725479126,3.4800000190734863,0.0,0.8512864112854004,0.9866405725479126,1205.0,-1.0,-1.0,PASS,2.0,0.0
